C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_46_34_974.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_46_34_974.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_46_34_974.jpg, 0, 0, 0, 26.42996
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_46_35_081.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_46_35_081.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_46_35_081.jpg, 0, 0, 0, 26.16252
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_316.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_316.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_316.jpg, 0, 0, 0, 0.002737918
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_428.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_428.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_428.jpg, 0, 0, 0, 0.002433348
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_531.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_531.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_531.jpg, 0, 0, 0, 0.002777715
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_636.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_636.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_636.jpg, 0, 0, 0, 0.002836861
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_741.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_741.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_741.jpg, 0, 0, 0, 0.002599166
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_849.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_849.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_849.jpg, 0, 0, 0, 0.002483947
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_33_953.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_33_953.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_33_953.jpg, 0, 0, 0, 0.002358006
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_058.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_058.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_058.jpg, 0, 0, 0, 0.002308802
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_169.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_169.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_169.jpg, 0, 0, 0, 0.00241086
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_277.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_277.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_277.jpg, 0, 0, 0, 0.002300029
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_381.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_381.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_381.jpg, 0, 0, 0, 0.002315436
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_488.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_488.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_488.jpg, 0.3208887, 0, 0, 0.001129502
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_617.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_617.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_617.jpg, 0.68314, 0.2598018, 0, 0.1068457
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_718.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_718.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_718.jpg, 0.9950115, 0.5716734, 0, 0.1343043
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_822.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_822.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_822.jpg, 1, 0.8879277, 0, 0.13658
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_34_924.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_34_924.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_34_924.jpg, 1, 1, 0, 0.1368737
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_019.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_019.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_019.jpg, 1, 1, 0, 0.1393149
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_119.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_119.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_119.jpg, 1, 1, 0, 0.1352607
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_220.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_220.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_220.jpg, 1, 1, 0, 0.1311207
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_326.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_326.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_326.jpg, 1, 1, 0, 0.1330238
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_431.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_431.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_431.jpg, 1, 1, 0, 0.126888
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_541.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_541.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_541.jpg, 1, 1, 0, 0.132624
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_646.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_646.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_646.jpg, 1, 1, 0, 0.1244864
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_758.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_758.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_758.jpg, 1, 1, 0, 0.1250867
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_866.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_866.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_866.jpg, 1, 1, 0, 0.1314286
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_35_974.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_35_974.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_35_974.jpg, 1, 1, 0, 0.03784425
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_085.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_085.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_085.jpg, 1, 1, 0, 0.03631843
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_195.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_195.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_195.jpg, 1, 1, 0, 0.01489337
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_301.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_301.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_301.jpg, 1, 1, 0, 0.004475825
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_405.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_405.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_405.jpg, 1, 1, 0, 0.003080908
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_516.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_516.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_516.jpg, 1, 1, 0, 0.002132772
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_621.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_621.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_621.jpg, 1, 1, 0, 0.002289581
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_725.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_725.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_725.jpg, 1, 1, 0, 0.004728076
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_832.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_832.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_832.jpg, 1, 1, 0, 0.001115114
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_36_938.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_36_938.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_36_938.jpg, 0.9245404, 1, 0, 0.001641747
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_041.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_041.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_041.jpg, 0.6467971, 1, 0, 0.00227407
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_151.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_151.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_151.jpg, 0.2892905, 1, 0, 0.005990167
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_259.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_259.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_259.jpg, 0, 1, 0, 0.001562928
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_363.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_363.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_363.jpg, 0, 1, 0, 0.002678762
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_480.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_480.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_480.jpg, 0, 1, 0, 0.002136123
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_580.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_580.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_580.jpg, 0, 0.9276022, 0, 0.0004535155
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_694.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_694.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_694.jpg, 0, 0.5857269, 0, 0.001146734
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_797.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_797.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_797.jpg, 0, 0, 0.1854117, 0.0005153018
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_37_920.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_37_920.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_37_920.jpg, 0, 0, 0.5454432, 0.003081786
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_023.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_023.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_023.jpg, 0, 0, 0.8297001, 0.0006909643
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_145.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_145.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_145.jpg, 0, 0, 1, 0.003513481
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_255.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_255.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_255.jpg, 0, 0, 1, 0.001228133
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_360.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_360.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_360.jpg, 0, 0, 1, 0.000560904
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_459.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_459.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_459.jpg, 0, 0, 1, 0.001219313
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_572.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_572.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_572.jpg, 0, 0, 1, 0.0005922121
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_683.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_683.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_683.jpg, 0.3244485, 0, 1, 0.00207867
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_786.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_786.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_786.jpg, 0.6143439, 0, 1, 0.002390373
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_38_897.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_38_897.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_38_897.jpg, 0.9778491, 0, 0.6747022, 0.0003036746
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_005.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_005.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_005.jpg, 1, 0, 0.3806467, 0.001075746
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_120.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_120.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_120.jpg, 0.6650458, 0, 0.006368458, 0.0006720991
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_221.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_221.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_221.jpg, 0.3547822, 0, 0, 0.0004595886
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_324.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_324.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_324.jpg, 0.08518213, 0, 0, 0.001111058
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_436.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_436.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_436.jpg, 0, 0, 0, 0.001130009
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_540.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_540.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_540.jpg, 0, 0, 0, 0.0005249206
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_642.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_642.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_642.jpg, 0, 0, 0, 0.0004483856
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_745.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_745.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_745.jpg, 0, 0, 0, 0.00028971
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_852.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_852.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_852.jpg, 0, 0, 0, 0.0003197264
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_39_959.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_39_959.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_39_959.jpg, 0, 0, 0, 0.0002460583
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_40_059.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_40_059.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_40_059.jpg, 0, 0, 0, 0.000236238
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_40_169.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_40_169.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_40_169.jpg, 0, 0, 0, 0.02412399
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_46_761.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_46_761.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_46_761.jpg, 0, 0, 0, 8.126802E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_46_865.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_46_865.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_46_865.jpg, 0, 0, 0, 8.141638E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_46_967.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_46_967.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_46_967.jpg, 0, 0, 0, 7.819176E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_073.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_073.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_073.jpg, 0, 0, 0, 7.953666E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_177.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_177.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_177.jpg, 0, 0, 0, 7.861463E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_277.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_277.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_277.jpg, 0, 0, 0, 7.808359E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_380.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_380.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_380.jpg, 0, 0, 0, 7.822214E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_488.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_488.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_488.jpg, 0, 0, 0, 7.873798E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_592.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_592.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_592.jpg, 0, 0, 0, 7.781175E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_692.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_692.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_692.jpg, -0.2806281, 0, 0, 8.901824E-05
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_801.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_801.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_801.jpg, -0.6309023, 0.1168386, 0, 0.04099149
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_47_907.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_47_907.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_47_907.jpg, -0.9424103, 0.4283466, 0, 0.3545416
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_013.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_013.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_013.jpg, -1, 0.7150776, 0, 1.023822
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_115.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_115.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_115.jpg, -1, 1, 0, 2.040775
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_221.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_221.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_221.jpg, -1, 1, 0, 3.369588
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_330.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_330.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_330.jpg, -1, 1, 0, 4.494017
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_433.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_433.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_433.jpg, -1, 1, 0, 5.604894
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_537.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_537.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_537.jpg, -1, 1, 0, 6.703429
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_641.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_641.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_641.jpg, -1, 1, 0, 8.006286
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_744.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_744.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_744.jpg, -1, 0.9061996, 0, 9.058669
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_846.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_846.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_846.jpg, 0.0949971, 0.6012535, 0, 9.651917
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_48_948.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_48_948.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_48_948.jpg, 0.3994821, 0, 0.1041696, 9.102472
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_49_054.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_49_054.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_49_054.jpg, 0.6870906, 0, 0.3917781, 7.440507
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_49_167.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_49_167.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_49_167.jpg, 1, 0, 0.7495773, 5.54078
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_49_269.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_49_269.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_49_269.jpg, 1, 0, 1, 4.508808
C:\Users\Ramzan\Desktop\data\IMG\center_2022_07_13_09_49_49_371.jpg, C:\Users\Ramzan\Desktop\data\IMG\left_2022_07_13_09_49_49_371.jpg, C:\Users\Ramzan\Desktop\data\IMG\right_2022_07_13_09_49_49_371.jpg, 1, 0, 1, 4.081525
